date,WS_80mA_mean,WD_78m_mean
2018-01-01 00:00:00,5.6019,28.19
2018-01-01 00:10:00,5.8562,27.09
2018-01-01 00:20:00,5.8252,38.6
2018-01-01 00:30:00,5.2174,45.29
2018-01-01 00:40:00,3.9243,44.54
2018-01-01 00:50:00,3.1552,76.93
2018-01-01 01:00:00,3.8269,74.55
2018-01-01 01:10:00,4.0979,71.49
2018-01-01 01:20:00,4.2387,73.26
2018-01-01 01:30:00,2.9394,81.2
2018-01-01 01:40:00,2.5363,79.42
2018-01-01 01:50:00,2.4668,83.4
2018-01-01 02:00:00,2.5369,81.6
2018-01-01 02:10:00,2.6746,85.4
2018-01-01 02:20:00,2.3521,71.18
2018-01-01 02:30:00,2.3694,73.4
2018-01-01 02:40:00,3.0982,75.29
2018-01-01 02:50:00,3.5013,73.38
2018-01-01 03:00:00,3.9348,74.28
2018-01-01 03:10:00,3.0684,76.4
2018-01-01 03:20:00,3.0231,75.16
2018-01-01 03:30:00,3.5615,74.36
2018-01-01 03:40:00,3.2278,86.1
2018-01-01 03:50:00,3.8169999999999997,91.8
2018-01-01 04:00:00,3.7395,92.4
2018-01-01 04:10:00,3.7742,96.0
2018-01-01 04:20:00,3.7891,94.0
2018-01-01 04:30:00,3.5894,89.9
2018-01-01 04:40:00,3.4765,92.2
2018-01-01 04:50:00,4.1941,100.5
2018-01-01 05:00:00,4.6995,99.9
2018-01-01 05:10:00,4.1953,98.2
2018-01-01 05:20:00,4.07,87.1
2018-01-01 05:30:00,4.5494,95.7
2018-01-01 05:40:00,4.0316,92.2
2018-01-01 05:50:00,4.4142,94.8
2018-01-01 06:00:00,4.093,89.6
2018-01-01 06:10:00,3.3146,83.7
2018-01-01 06:20:00,4.1445,85.7
2018-01-01 06:30:00,4.0452,66.7
2018-01-01 06:40:00,5.4283,42.99
2018-01-01 06:50:00,5.7632,61.25
2018-01-01 07:00:00,6.7307,67.74
2018-01-01 07:10:00,6.433,59.44
2018-01-01 07:20:00,4.7938,48.38
2018-01-01 07:30:00,5.2236,44.88
2018-01-01 07:40:00,4.8099,64.09
2018-01-01 07:50:00,4.3479,70.82
2018-01-01 08:00:00,3.2048,78.84
2018-01-01 08:10:00,3.051,78.48
2018-01-01 08:20:00,4.5922,69.29
2018-01-01 08:30:00,4.506,64.6
2018-01-01 08:40:00,4.1829,71.57
2018-01-01 08:50:00,3.946,68.98
2018-01-01 09:00:00,3.0126,62.2
2018-01-01 09:10:00,2.6479,57.57
2018-01-01 09:20:00,2.4792,42.81
2018-01-01 09:30:00,4.1457,42.31
2018-01-01 09:40:00,3.5007,39.16
2018-01-01 09:50:00,4.965,38.4
2018-01-01 10:00:00,4.2914,43.47
2018-01-01 10:10:00,5.4035,45.19
2018-01-01 10:20:00,6.2097,37.14
2018-01-01 10:30:00,6.8919,36.04
2018-01-01 10:40:00,7.1896,39.07
2018-01-01 10:50:00,6.4639999999999995,33.4
2018-01-01 11:00:00,7.4315,25.42
2018-01-01 11:10:00,8.6347,20.13
2018-01-01 11:20:00,9.3541,26.38
2018-01-01 11:30:00,8.8084,24.07
2018-01-01 11:40:00,8.1075,24.62
2018-01-01 11:50:00,8.0331,29.79
2018-01-01 12:00:00,8.7277,31.49
2018-01-01 12:10:00,9.2425,40.58
2018-01-01 12:20:00,7.5556,40.17
2018-01-01 12:30:00,7.9401,39.46
2018-01-01 12:40:00,7.4935,50.92
2018-01-01 12:50:00,6.1229,57.85
2018-01-01 13:00:00,6.0981,67.26
2018-01-01 13:10:00,5.236000000000001,68.34
2018-01-01 13:20:00,4.8657,64.92
2018-01-01 13:30:00,4.2145,49.15
2018-01-01 13:40:00,5.5337,38.64
2018-01-01 13:50:00,6.9788,36.32
2018-01-01 14:00:00,9.6084,38.06
2018-01-01 14:10:00,7.9959,40.0
2018-01-01 14:20:00,9.7325,39.39
2018-01-01 14:30:00,7.9959,40.36
2018-01-01 14:40:00,9.1185,38.97
2018-01-01 14:50:00,8.9014,37.48
2018-01-01 15:00:00,10.098,39.71
2018-01-01 15:10:00,11.705,38.83
2018-01-01 15:20:00,10.762,39.54
2018-01-01 15:30:00,9.2115,37.79
2018-01-01 15:40:00,9.3045,38.17
2018-01-01 15:50:00,10.402,36.13
2018-01-01 16:00:00,10.123,35.76
2018-01-01 16:10:00,9.8503,39.69
2018-01-01 16:20:00,9.5216,38.14
2018-01-01 16:30:00,10.799,36.56
2018-01-01 16:40:00,7.9835,36.85
2018-01-01 16:50:00,9.4906,35.24
2018-01-01 17:00:00,9.3975,32.3
2018-01-01 17:10:00,10.024,33.8
2018-01-01 17:20:00,10.452,36.69
2018-01-01 17:30:00,9.4968,36.96
2018-01-01 17:40:00,9.7263,35.79
2018-01-01 17:50:00,8.857999999999999,32.51
2018-01-01 18:00:00,10.111,39.0
2018-01-01 18:10:00,9.7139,37.19
2018-01-01 18:20:00,10.297,27.74
2018-01-01 18:30:00,10.855,34.82
2018-01-01 18:40:00,10.074,32.77
2018-01-01 18:50:00,9.8317,33.75
2018-01-01 19:00:00,9.533999999999999,39.09
2018-01-01 19:10:00,9.9681,39.57
2018-01-01 19:20:00,8.306000000000001,35.97
2018-01-01 19:30:00,10.074,37.43
2018-01-01 19:40:00,9.1619,32.91
2018-01-01 19:50:00,10.105,35.96
2018-01-01 20:00:00,10.65,34.48
2018-01-01 20:10:00,9.9247,33.9
2018-01-01 20:20:00,9.6704,34.98
2018-01-01 20:30:00,10.632,33.08
2018-01-01 20:40:00,9.1743,32.64
2018-01-01 20:50:00,8.6099,34.02
2018-01-01 21:00:00,9.9309,34.43
2018-01-01 21:10:00,9.8689,35.47
2018-01-01 21:20:00,9.6146,37.5
2018-01-01 21:30:00,8.9882,36.75
2018-01-01 21:40:00,8.3866,36.33
2018-01-01 21:50:00,8.4114,34.28
2018-01-01 22:00:00,8.1137,28.49
2018-01-01 22:10:00,8.4362,26.95
2018-01-01 22:20:00,8.2006,33.9
2018-01-01 22:30:00,8.4983,34.88
2018-01-01 22:40:00,7.8284,34.04
2018-01-01 22:50:00,8.0827,28.87
2018-01-01 23:00:00,8.43,33.59
2018-01-01 23:10:00,8.6533,34.66
2018-01-01 23:20:00,9.0688,31.3
2018-01-01 23:30:00,7.7292,30.93
2018-01-01 23:40:00,7.9835,32.63
2018-01-01 23:50:00,7.5059,32.56
2018-01-02 00:00:00,7.8098,28.47
2018-01-02 00:10:00,8.6409,25.81
2018-01-02 00:20:00,8.5045,33.38
2018-01-02 00:30:00,9.1433,31.6
2018-01-02 00:40:00,7.4687,29.25
2018-01-02 00:50:00,7.3571,25.36
2018-01-02 01:00:00,6.8919,28.81
2018-01-02 01:10:00,6.954,22.59
2018-01-02 01:20:00,7.1896,21.12
2018-01-02 01:30:00,8.0765,25.12
2018-01-02 01:40:00,7.5121,26.46
2018-01-02 01:50:00,8.1634,30.66
2018-01-02 02:00:00,8.6843,26.44
2018-01-02 02:10:00,6.8981,29.41
2018-01-02 02:20:00,7.7106,31.31
2018-01-02 02:30:00,8.7836,32.01
2018-01-02 02:40:00,9.3231,30.82
2018-01-02 02:50:00,9.6518,32.03
2018-01-02 03:00:00,9.6332,28.4
2018-01-02 03:10:00,7.8098,23.92
2018-01-02 03:20:00,8.2068,23.31
2018-01-02 03:30:00,8.6037,24.97
2018-01-02 03:40:00,7.8098,23.56
2018-01-02 03:50:00,7.9897,24.7
2018-01-02 04:00:00,7.8719,20.6
2018-01-02 04:10:00,7.9153,13.84
2018-01-02 04:20:00,8.1013,16.74
2018-01-02 04:30:00,7.5307,14.26
2018-01-02 04:40:00,7.8967,18.04
2018-01-02 04:50:00,7.3695,22.32
2018-01-02 05:00:00,6.5446,20.29
2018-01-02 05:10:00,6.9664,15.49
2018-01-02 05:20:00,7.0036,19.76
2018-01-02 05:30:00,6.4578,26.09
2018-01-02 05:40:00,6.7121,23.53
2018-01-02 05:50:00,7.9587,23.98
2018-01-02 06:00:00,8.5665,26.88
2018-01-02 06:10:00,8.3618,25.7
2018-01-02 06:20:00,7.1214,21.21
2018-01-02 06:30:00,7.9029,16.22
2018-01-02 06:40:00,7.6052,20.45
2018-01-02 06:50:00,7.0904,18.86
2018-01-02 07:00:00,6.2965,14.3
2018-01-02 07:10:00,6.7741,18.11
2018-01-02 07:20:00,6.6439,22.09
2018-01-02 07:30:00,6.7679,25.12
2018-01-02 07:40:00,5.787999999999999,25.05
2018-01-02 07:50:00,6.1353,26.0
2018-01-02 08:00:00,6.3896,27.52
2018-01-02 08:10:00,6.2159,25.88
2018-01-02 08:20:00,5.5833,28.79
2018-01-02 08:30:00,5.7384,29.74
2018-01-02 08:40:00,5.9865,29.4
2018-01-02 08:50:00,5.3476,33.43
2018-01-02 09:00:00,6.7369,30.69
2018-01-02 09:10:00,6.8733,31.06
2018-01-02 09:20:00,6.5818,27.91
2018-01-02 09:30:00,6.2531,29.1
2018-01-02 09:40:00,6.2283,33.9
2018-01-02 09:50:00,5.5771,33.97
2018-01-02 10:00:00,7.3447,30.28
2018-01-02 10:10:00,6.0547,34.2
2018-01-02 10:20:00,7.599,35.08
2018-01-02 10:30:00,8.0021,38.43
2018-01-02 10:40:00,6.0609,38.59
2018-01-02 10:50:00,6.8299,52.22
2018-01-02 11:00:00,7.1896,39.83
2018-01-02 11:10:00,9.8937,40.98
2018-01-02 11:20:00,9.4534,43.69
2018-01-02 11:30:00,9.0316,45.46
2018-01-02 11:40:00,7.8222,47.02
2018-01-02 11:50:00,7.7416,48.21
2018-01-02 12:00:00,8.3804,39.21
2018-01-02 12:10:00,8.8952,48.83
2018-01-02 12:20:00,8.6347,44.95
2018-01-02 12:30:00,8.1572,49.0
2018-01-02 12:40:00,7.7726,40.26
2018-01-02 12:50:00,8.368,36.88
2018-01-02 13:00:00,7.4377,46.22
2018-01-02 13:10:00,7.8533,37.85
2018-01-02 13:20:00,8.368,36.19
2018-01-02 13:30:00,7.6610000000000005,37.26
2018-01-02 13:40:00,7.2765,29.81
2018-01-02 13:50:00,6.7989,38.86
2018-01-02 14:00:00,7.3447,32.43
2018-01-02 14:10:00,7.2455,38.69
2018-01-02 14:20:00,6.3338,36.83
2018-01-02 14:30:00,6.4206,40.64
2018-01-02 14:40:00,6.9788,40.63
2018-01-02 14:50:00,6.1725,34.7
2018-01-02 15:00:00,7.0408,24.78
2018-01-02 15:10:00,7.6362,30.62
2018-01-02 15:20:00,7.5431,31.4
2018-01-02 15:30:00,7.4315,36.44
2018-01-02 15:40:00,7.4315,35.4
2018-01-02 15:50:00,6.9602,38.26
2018-01-02 16:00:00,6.1043,29.95
2018-01-02 16:10:00,7.0346,31.4
2018-01-02 16:20:00,7.3323,32.29
2018-01-02 16:30:00,7.8533,29.55
2018-01-02 16:40:00,4.738,39.14
2018-01-02 16:50:00,2.8625,52.31
2018-01-02 17:00:00,2.9258,59.47
2018-01-02 17:10:00,4.0713,54.59
2018-01-02 17:20:00,2.6231,78.74
2018-01-02 17:30:00,2.5617,51.16
2018-01-02 17:40:00,3.2762,39.21
2018-01-02 17:50:00,3.8108,42.6
2018-01-02 18:00:00,4.6921,45.41
2018-01-02 18:10:00,4.0006,68.44
2018-01-02 18:20:00,3.3618,74.11
2018-01-02 18:30:00,3.2061,76.73
2018-01-02 18:40:00,4.4204,60.76
2018-01-02 18:50:00,4.7355,48.92
2018-01-02 19:00:00,5.5151,37.5
2018-01-02 19:10:00,5.6453,39.19
2018-01-02 19:20:00,5.236000000000001,39.1
2018-01-02 19:30:00,4.1928,53.63
2018-01-02 19:40:00,4.351,68.21
2018-01-02 19:50:00,3.7178,88.9
2018-01-02 20:00:00,4.6623,98.9
2018-01-02 20:10:00,5.6329,104.3
2018-01-02 20:20:00,5.8438,108.1
2018-01-02 20:30:00,6.0919,106.0
2018-01-02 20:40:00,6.6935,108.0
2018-01-02 20:50:00,6.7741,104.7
2018-01-02 21:00:00,6.3586,96.2
2018-01-02 21:10:00,5.4469,92.7
2018-01-02 21:20:00,4.529,89.0
2018-01-02 21:30:00,3.8480000000000003,97.4
2018-01-02 21:40:00,3.647,104.6
2018-01-02 21:50:00,3.7581,95.5
2018-01-02 22:00:00,2.8761,84.7
2018-01-02 22:10:00,3.3866,86.7
2018-01-02 22:20:00,4.2766,91.3
2018-01-02 22:30:00,4.4018,97.4
2018-01-02 22:40:00,3.884,94.6
2018-01-02 22:50:00,4.3863,102.9
2018-01-02 23:00:00,5.2174,104.8
2018-01-02 23:10:00,5.205,102.7
2018-01-02 23:20:00,5.6019,105.9
2018-01-02 23:30:00,5.5771,108.7
2018-01-02 23:40:00,5.4345,109.3
2018-01-02 23:50:00,5.0437,110.7
2018-01-03 00:00:00,4.9414,115.6
2018-01-03 00:10:00,4.7808,117.5
2018-01-03 00:20:00,5.1926,118.7
2018-01-03 00:30:00,4.8062,118.3
2018-01-03 00:40:00,4.6822,124.5
2018-01-03 00:50:00,4.4936,125.7
2018-01-03 01:00:00,4.4868,124.6
2018-01-03 01:10:00,4.7659,125.9
2018-01-03 01:20:00,4.7349,129.8
2018-01-03 01:30:00,4.3696,135.5
2018-01-03 01:40:00,4.5755,133.4
2018-01-03 01:50:00,4.4899,139.6
2018-01-03 02:00:00,4.0874,152.6
2018-01-03 02:10:00,3.5025,150.7
2018-01-03 02:20:00,3.2873,155.8
2018-01-03 02:30:00,3.2315,154.1
2018-01-03 02:40:00,3.1007,144.3
2018-01-03 02:50:00,2.5847,143.8
2018-01-03 03:00:00,2.2125,142.4
2018-01-03 03:10:00,2.5164,135.5
2018-01-03 03:20:00,2.0885,118.0
2018-01-03 03:30:00,1.1284,81.1
2018-01-03 03:40:00,1.0819,352.1
2018-01-03 03:50:00,0.46357,54.27
2018-01-03 04:00:00,0.22045,320.0
2018-01-03 04:10:00,0.35814,85.8
2018-01-03 04:20:00,1.1117,138.0
2018-01-03 04:30:00,0.93988,187.5
2018-01-03 04:40:00,2.037,219.5
2018-01-03 04:50:00,2.2094,219.7
2018-01-03 05:00:00,2.4495,212.5
2018-01-03 05:10:00,2.5338,207.0
2018-01-03 05:20:00,2.5276,214.3
2018-01-03 05:30:00,2.5022,207.4
2018-01-03 05:40:00,2.9307,196.4
2018-01-03 05:50:00,3.4808,180.4
2018-01-03 06:00:00,3.8796,178.5
2018-01-03 06:10:00,3.1013,164.1
2018-01-03 06:20:00,1.8776,156.6
2018-01-03 06:30:00,2.3508,193.8
2018-01-03 06:40:00,2.3769,202.9
2018-01-03 06:50:00,3.7302,183.8
2018-01-03 07:00:00,4.0341,158.7
2018-01-03 07:10:00,3.4641,180.3
2018-01-03 07:20:00,3.7153,195.4
2018-01-03 07:30:00,3.5571,200.9
2018-01-03 07:40:00,3.6998,214.3
2018-01-03 07:50:00,3.8157,224.8
2018-01-03 08:00:00,3.7767,228.8
2018-01-03 08:10:00,3.5931,227.8
2018-01-03 08:20:00,2.8668,244.6
2018-01-03 08:30:00,2.6479,247.1
2018-01-03 08:40:00,3.2266,233.9
2018-01-03 08:50:00,3.2247,241.5
2018-01-03 09:00:00,3.7091,250.3
2018-01-03 09:10:00,4.008,258.5
2018-01-03 09:20:00,3.3939999999999997,255.5
2018-01-03 09:30:00,4.1445,268.9
2018-01-03 09:40:00,3.7711,280.5
2018-01-03 09:50:00,4.0124,295.8
2018-01-03 10:00:00,6.0795,298.1
2018-01-03 10:10:00,5.2422,305.5
2018-01-03 10:20:00,5.2794,307.3
2018-01-03 10:30:00,5.6143,299.3
2018-01-03 10:40:00,5.6391,307.5
2018-01-03 10:50:00,4.56,332.3
2018-01-03 11:00:00,4.2666,318.5
2018-01-03 11:10:00,5.8004,319.6
2018-01-03 11:20:00,4.769,323.2
2018-01-03 11:30:00,5.5337,325.8
2018-01-03 11:40:00,6.0609,334.7
2018-01-03 11:50:00,5.8004,335.9
2018-01-03 12:00:00,6.1973,328.2
2018-01-03 12:10:00,5.2422,315.1
2018-01-03 12:20:00,5.236000000000001,310.3
2018-01-03 12:30:00,7.0594,316.7
2018-01-03 12:40:00,7.5121,326.1
2018-01-03 12:50:00,9.4596,346.8
2018-01-03 13:00:00,10.495,347.8
2018-01-03 13:10:00,9.2487,351.2
2018-01-03 13:20:00,8.5417,331.4
2018-01-03 13:30:00,9.4968,326.1
2018-01-03 13:40:00,9.5154,325.9
2018-01-03 13:50:00,8.6099,326.6
2018-01-03 14:00:00,8.337,332.2
2018-01-03 14:10:00,7.3695,342.9
2018-01-03 14:20:00,7.2641,337.4
2018-01-03 14:30:00,7.4501,348.8
2018-01-03 14:40:00,8.4921,4.575
2018-01-03 14:50:00,7.6176,0.005
2018-01-03 15:00:00,5.7384,353.1
2018-01-03 15:10:00,3.7612,338.1
2018-01-03 15:20:00,4.129,335.4
2018-01-03 15:30:00,3.7959,339.2
2018-01-03 15:40:00,4.9662,346.8
2018-01-03 15:50:00,3.9813,320.2
2018-01-03 16:00:00,3.8437,337.0
2018-01-03 16:10:00,4.4142,346.5
2018-01-03 16:20:00,3.7525,348.4
2018-01-03 16:30:00,3.9677,351.0
2018-01-03 16:40:00,6.6749,349.2
2018-01-03 16:50:00,6.5508,352.6
2018-01-03 17:00:00,8.6657,351.0
2018-01-03 17:10:00,6.1229,348.3
2018-01-03 17:20:00,5.0239,352.1
2018-01-03 17:30:00,4.2176,356.0
2018-01-03 17:40:00,2.8916,349.6
2018-01-03 17:50:00,3.4064,351.4
2018-01-03 18:00:00,6.1849,345.2
2018-01-03 18:10:00,7.4811,353.0
2018-01-03 18:20:00,4.658,5.098
2018-01-03 18:30:00,4.3069999999999995,8.83
2018-01-03 18:40:00,5.0574,10.75
2018-01-03 18:50:00,9.1619,8.94
2018-01-03 19:00:00,10.452,11.07
2018-01-03 19:10:00,7.4253,31.21
2018-01-03 19:20:00,6.0113,31.7
2018-01-03 19:30:00,5.9988,21.53
2018-01-03 19:40:00,9.9557,11.66
2018-01-03 19:50:00,8.8766,10.52
2018-01-03 20:00:00,10.03,0.847
2018-01-03 20:10:00,10.111,1.104
2018-01-03 20:20:00,11.773,0.802
2018-01-03 20:30:00,10.533,359.4
2018-01-03 20:40:00,9.4286,2.7230000000000003
2018-01-03 20:50:00,9.2673,0.8809999999999999
2018-01-03 21:00:00,11.748,0.204
2018-01-03 21:10:00,10.483,8.06
2018-01-03 21:20:00,9.5836,7.7989999999999995
2018-01-03 21:30:00,10.024,8.21
2018-01-03 21:40:00,10.446,0.5760000000000001
2018-01-03 21:50:00,9.9433,358.3
2018-01-03 22:00:00,9.3355,6.989
2018-01-03 22:10:00,8.4983,14.05
2018-01-03 22:20:00,7.5059,4.385
2018-01-03 22:30:00,7.5804,357.1
2018-01-03 22:40:00,8.0083,355.0
2018-01-03 22:50:00,7.7726,3.077
2018-01-03 23:00:00,7.7974,356.7
2018-01-03 23:10:00,7.8781,354.8
2018-01-03 23:20:00,8.4921,352.3
2018-01-03 23:30:00,9.1929,356.8
2018-01-03 23:40:00,10.08,358.1
2018-01-03 23:50:00,8.5913,353.9
2018-01-04 00:00:00,7.2144,356.3
2018-01-04 00:10:00,6.5322,357.3
2018-01-04 00:20:00,6.5694,353.9
2018-01-04 00:30:00,7.1276,354.1
2018-01-04 00:40:00,6.4888,358.5
2018-01-04 00:50:00,7.2889,355.1
2018-01-04 01:00:00,7.9463,357.1
2018-01-04 01:10:00,8.5231,353.4
2018-01-04 01:20:00,8.6657,350.0
2018-01-04 01:30:00,8.7029,349.7
2018-01-04 01:40:00,8.4362,350.8
2018-01-04 01:50:00,7.0842,351.7
2018-01-04 02:00:00,7.3137,357.4
2018-01-04 02:10:00,7.1834,355.8
2018-01-04 02:20:00,7.6176,355.6
2018-01-04 02:30:00,8.1695,348.5
2018-01-04 02:40:00,8.4672,348.9
2018-01-04 02:50:00,7.2951,349.0
2018-01-04 03:00:00,7.568,344.8
2018-01-04 03:10:00,7.7354,350.0
2018-01-04 03:20:00,7.6734,348.4
2018-01-04 03:30:00,8.399,348.1
2018-01-04 03:40:00,8.827,349.4
2018-01-04 03:50:00,8.0765,345.3
2018-01-04 04:00:00,8.8766,346.6
2018-01-04 04:10:00,8.3432,345.4
2018-01-04 04:20:00,9.6022,349.1
2018-01-04 04:30:00,8.1572,347.6
2018-01-04 04:40:00,8.4238,345.8
2018-01-04 04:50:00,8.7463,350.2
2018-01-04 05:00:00,7.4253,352.8
2018-01-04 05:10:00,8.1137,349.4
2018-01-04 05:20:00,7.3137,346.7
2018-01-04 05:30:00,7.6424,339.1
2018-01-04 05:40:00,7.5183,337.3
2018-01-04 05:50:00,7.9649,335.2
2018-01-04 06:00:00,9.0626,331.7
2018-01-04 06:10:00,8.3866,331.3
2018-01-04 06:20:00,8.1944,338.2
2018-01-04 06:30:00,7.3323,342.4
2018-01-04 06:40:00,6.1601,345.6
2018-01-04 06:50:00,5.9368,349.7
2018-01-04 07:00:00,6.2779,0.449
2018-01-04 07:10:00,6.7555,5.336
2018-01-04 07:20:00,6.3028,5.769
2018-01-04 07:30:00,5.912000000000001,3.193
2018-01-04 07:40:00,6.2283,359.3
2018-01-04 07:50:00,6.9664,357.6
2018-01-04 08:00:00,6.954,1.202
2018-01-04 08:10:00,6.7369,5.178999999999999
2018-01-04 08:20:00,8.6099,2.0980000000000003
2018-01-04 08:30:00,8.7898,4.637
2018-01-04 08:40:00,6.8485,5.019
2018-01-04 08:50:00,7.2082,2.3930000000000002
2018-01-04 09:00:00,7.3447,11.71
2018-01-04 09:10:00,7.1896,9.66
2018-01-04 09:20:00,7.4873,10.36
2018-01-04 09:30:00,8.9262,8.94
2018-01-04 09:40:00,7.2827,359.7
2018-01-04 09:50:00,6.4516,6.515
2018-01-04 10:00:00,4.8732,8.86
2018-01-04 10:10:00,5.6143,11.34
2018-01-04 10:20:00,5.7198,355.5
2018-01-04 10:30:00,5.4035,1.9709999999999999
2018-01-04 10:40:00,5.7694,13.93
2018-01-04 10:50:00,6.7989,11.55
2018-01-04 11:00:00,6.8733,4.825
2018-01-04 11:10:00,6.4639999999999995,14.31
2018-01-04 11:20:00,6.5942,18.67
2018-01-04 11:30:00,7.171,7.329
2018-01-04 11:40:00,6.6811,15.5
2018-01-04 11:50:00,7.016,12.68
2018-01-04 12:00:00,6.5384,17.93
2018-01-04 12:10:00,7.0408,8.21
2018-01-04 12:20:00,7.4625,1.217
2018-01-04 12:30:00,6.4516,14.98
2018-01-04 12:40:00,6.6811,6.907
2018-01-04 12:50:00,6.4144,3.6439999999999997
2018-01-04 13:00:00,6.8361,12.95
2018-01-04 13:10:00,6.7803,7.553
2018-01-04 13:20:00,6.7555,1.05
2018-01-04 13:30:00,6.9416,17.69
2018-01-04 13:40:00,7.4439,10.18
2018-01-04 13:50:00,6.2841,359.5
2018-01-04 14:00:00,7.1214,2.1430000000000002
2018-01-04 14:10:00,6.2283,19.03
2018-01-04 14:20:00,6.7989,8.79
2018-01-04 14:30:00,5.6825,5.281000000000001
2018-01-04 14:40:00,6.9292,9.9
2018-01-04 14:50:00,6.2655,10.16
2018-01-04 15:00:00,6.7679,20.4
2018-01-04 15:10:00,6.2345,15.96
2018-01-04 15:20:00,6.9043,6.2010000000000005
2018-01-04 15:30:00,6.1787,11.17
2018-01-04 15:40:00,5.726,12.36
2018-01-04 15:50:00,6.1539,5.808
2018-01-04 16:00:00,6.2221,1.6780000000000002
2018-01-04 16:10:00,6.2903,358.9
2018-01-04 16:20:00,6.0981,4.177
2018-01-04 16:30:00,6.3028,5.771
2018-01-04 16:40:00,6.34,10.86
2018-01-04 16:50:00,6.5694,9.12
2018-01-04 17:00:00,6.34,12.05
2018-01-04 17:10:00,5.7694,14.27
2018-01-04 17:20:00,4.7541,13.97
2018-01-04 17:30:00,4.7088,10.62
2018-01-04 17:40:00,5.0251,12.64
2018-01-04 17:50:00,4.5557,9.77
2018-01-04 18:00:00,5.2422,10.77
2018-01-04 18:10:00,5.205,12.78
2018-01-04 18:20:00,5.3663,11.71
2018-01-04 18:30:00,5.2732,15.86
2018-01-04 18:40:00,5.6639,16.52
2018-01-04 18:50:00,5.757000000000001,15.5
2018-01-04 19:00:00,5.6143,18.74
2018-01-04 19:10:00,5.138,16.54
2018-01-04 19:20:00,4.7243,16.99
2018-01-04 19:30:00,4.7957,12.66
2018-01-04 19:40:00,5.0934,11.4
2018-01-04 19:50:00,4.6977,15.5
2018-01-04 20:00:00,4.369,10.84
2018-01-04 20:10:00,4.186,15.32
2018-01-04 20:20:00,3.6123,17.0
2018-01-04 20:30:00,3.2377,16.56
2018-01-04 20:40:00,3.7866,25.59
2018-01-04 20:50:00,3.4951,29.6
2018-01-04 21:00:00,3.4852,27.23
2018-01-04 21:10:00,3.5199,27.42
2018-01-04 21:20:00,3.7519,27.37
2018-01-04 21:30:00,3.8015,29.63
2018-01-04 21:40:00,3.884,26.03
2018-01-04 21:50:00,3.5999,21.79
2018-01-04 22:00:00,4.1538,22.68
2018-01-04 22:10:00,4.1984,21.65
2018-01-04 22:20:00,4.1277,22.97
2018-01-04 22:30:00,3.799,31.65
2018-01-04 22:40:00,3.9323,35.25
2018-01-04 22:50:00,3.8995,31.68
2018-01-04 23:00:00,3.7829,28.08
2018-01-04 23:10:00,3.448,32.15
2018-01-04 23:20:00,3.2638,22.69
2018-01-04 23:30:00,3.0715,18.62
2018-01-04 23:40:00,3.0076,15.8
2018-01-04 23:50:00,3.2904,10.15
2018-01-05 00:00:00,3.7723,3.571
2018-01-05 00:10:00,4.7684,4.039
2018-01-05 00:20:00,5.1697,8.65
2018-01-05 00:30:00,4.9941,11.93
2018-01-05 00:40:00,4.4781,357.5
2018-01-05 00:50:00,4.4192,350.1
2018-01-05 01:00:00,3.6855,341.7
2018-01-05 01:10:00,3.3506,357.2
2018-01-05 01:20:00,2.8526,355.7
2018-01-05 01:30:00,2.803,357.0
2018-01-05 01:40:00,2.4004,19.15
2018-01-05 01:50:00,1.8795,8.05
2018-01-05 02:00:00,2.0004,10.46
2018-01-05 02:10:00,2.109,7.829
2018-01-05 02:20:00,1.7896,6.957000000000001
2018-01-05 02:30:00,1.9334,8.38
2018-01-05 02:40:00,2.1214,25.59
2018-01-05 02:50:00,3.056,14.01
2018-01-05 03:00:00,3.0994,15.18
2018-01-05 03:10:00,3.4622,30.2
2018-01-05 03:20:00,3.7587,39.9
2018-01-05 03:30:00,3.6681,36.74
2018-01-05 03:40:00,3.577,39.38
2018-01-05 03:50:00,3.603,40.78
2018-01-05 04:00:00,3.2346,39.24
2018-01-05 04:10:00,2.465,40.61
2018-01-05 04:20:00,2.1958,52.31
2018-01-05 04:30:00,1.9781,48.0
2018-01-05 04:40:00,1.5458,23.09
2018-01-05 04:50:00,1.0323,15.5
2018-01-05 05:00:00,0.93306,341.2
2018-01-05 05:10:00,1.245,319.9
2018-01-05 05:20:00,1.3548,314.7
2018-01-05 05:30:00,1.2121,310.1
2018-01-05 05:40:00,1.4714,324.8
2018-01-05 05:50:00,1.7598,348.5
2018-01-05 06:00:00,0.8995700000000001,321.5
2018-01-05 06:10:00,0.23844,268.8
2018-01-05 06:20:00,0.51132,330.2
2018-01-05 06:30:00,0.60497,76.29
2018-01-05 06:40:00,0.77677,150.6
2018-01-05 06:50:00,1.0695,138.6
2018-01-05 07:00:00,1.1415,140.9
2018-01-05 07:10:00,1.4404,136.3
2018-01-05 07:20:00,1.2214,127.0
2018-01-05 07:30:00,0.9771,125.2
2018-01-05 07:40:00,0.9926,143.3
2018-01-05 07:50:00,1.1954,152.6
2018-01-05 08:00:00,1.028,154.7
2018-01-05 08:10:00,0.99818,148.1
2018-01-05 08:20:00,1.1346,130.3
2018-01-05 08:30:00,1.5781,141.3
2018-01-05 08:40:00,1.7195,144.4
2018-01-05 08:50:00,1.8385,130.7
2018-01-05 09:00:00,1.6686,129.0
2018-01-05 09:10:00,1.6916,118.0
