date,WS_80mA_mean,WD_78m_mean
2018-01-07 16:40:00,7.1741,273.9
2018-01-07 16:50:00,6.2358,272.9
2018-01-07 17:00:00,6.3228,256.6
2018-01-07 17:10:00,6.5279,254.0
2018-01-07 17:20:00,6.4409,261.5
2018-01-07 17:30:00,6.9753,256.8
2018-01-07 17:40:00,6.6397,263.4
2018-01-07 17:50:00,6.7143,248.3
2018-01-07 18:00:00,6.9753,254.7
2018-01-07 18:10:00,5.3783,256.0
2018-01-07 18:20:00,6.3477,250.9
2018-01-07 18:30:00,6.938,255.4
2018-01-07 18:40:00,6.8634,254.6
2018-01-07 18:50:00,6.0805,249.9
2018-01-07 19:00:00,6.1923,254.0
2018-01-07 19:10:00,6.4222,256.5
2018-01-07 19:20:00,5.9376,257.8
2018-01-07 19:30:00,5.7449,257.7
2018-01-07 19:40:00,5.8071,259.5
2018-01-07 19:50:00,5.5337,266.2
2018-01-07 20:00:00,6.3104,256.4
2018-01-07 20:10:00,7.0436,249.8
2018-01-07 20:20:00,6.9069,244.2
2018-01-07 20:30:00,6.9318,247.0
2018-01-07 20:40:00,7.5966,247.3
2018-01-07 20:50:00,7.2673,249.3
2018-01-07 21:00:00,7.2176,253.5
2018-01-07 21:10:00,7.5159,261.8
2018-01-07 21:20:00,7.8638,267.8
2018-01-07 21:30:00,8.0502,272.1
2018-01-07 21:40:00,8.0751,268.5
2018-01-07 21:50:00,8.2304,265.4
2018-01-07 22:00:00,8.0999,263.9
2018-01-07 22:10:00,7.1865,262.5
2018-01-07 22:20:00,6.8075,256.4
2018-01-07 22:30:00,6.5652,259.1
2018-01-07 22:40:00,6.0308,258.2
2018-01-07 22:50:00,6.3725,260.8
2018-01-07 23:00:00,7.3294,261.0
2018-01-07 23:10:00,7.2797,266.9
2018-01-07 23:20:00,6.3415,264.6
2018-01-07 23:30:00,5.7884,260.7
2018-01-07 23:40:00,5.689,270.7
2018-01-07 23:50:00,6.0556,276.2
2018-01-08 00:00:00,5.7387,275.7
2018-01-08 00:10:00,5.8195,270.5
2018-01-08 00:20:00,5.6269,272.7
2018-01-08 00:30:00,5.3286,270.5
2018-01-08 00:40:00,4.8483,265.2
2018-01-08 00:50:00,4.8614,275.8
2018-01-08 01:00:00,5.1279,284.6
2018-01-08 01:10:00,5.1,294.5
2018-01-08 01:20:00,4.8483,299.2
2018-01-08 01:30:00,5.1857,304.0
2018-01-08 01:40:00,6.037000000000001,311.0
2018-01-08 01:50:00,6.1364,312.2
2018-01-08 02:00:00,5.8195,308.6
2018-01-08 02:10:00,6.3228,313.2
2018-01-08 02:20:00,5.5399,315.3
2018-01-08 02:30:00,4.3549,311.0
2018-01-08 02:40:00,4.3115,316.0
2018-01-08 02:50:00,4.3326,321.2
2018-01-08 03:00:00,3.6528,318.9
2018-01-08 03:10:00,3.2284,322.8
2018-01-08 03:20:00,3.3135,319.5
2018-01-08 03:30:00,3.9132,326.7
2018-01-08 03:40:00,4.0952,323.6
2018-01-08 03:50:00,2.9413,325.2
2018-01-08 04:00:00,3.6988,349.6
2018-01-08 04:10:00,4.8409,7.202999999999999
2018-01-08 04:20:00,5.1733,4.4110000000000005
2018-01-08 04:30:00,5.8816,359.9
2018-01-08 04:40:00,5.6393,1.171
2018-01-08 04:50:00,4.0859,6.515
2018-01-08 05:00:00,7.9881,5.915
2018-01-08 05:10:00,7.9632,7.891
2018-01-08 05:20:00,7.9446,9.93
2018-01-08 05:30:00,6.8572,10.81
2018-01-08 05:40:00,5.9127,17.51
2018-01-08 05:50:00,5.0478,32.87
2018-01-08 06:00:00,4.7153,37.98
2018-01-08 06:10:00,5.4281,33.28
2018-01-08 06:20:00,5.0384,38.77
2018-01-08 06:30:00,5.0509,38.91
2018-01-08 06:40:00,6.502999999999999,41.28
2018-01-08 06:50:00,7.2238,39.58
2018-01-08 07:00:00,7.1058,44.34
2018-01-08 07:10:00,5.4964,50.86
2018-01-08 07:20:00,6.6584,49.62
2018-01-08 07:30:00,7.7829999999999995,53.06
2018-01-08 07:40:00,6.8323,59.11
2018-01-08 07:50:00,6.6211,58.78
2018-01-08 08:00:00,6.3912,64.5
2018-01-08 08:10:00,6.7764,68.48
2018-01-08 08:20:00,6.3539,68.54
2018-01-08 08:30:00,6.1551,68.05
2018-01-08 08:40:00,7.112,67.95
2018-01-08 08:50:00,7.2362,72.06
2018-01-08 09:00:00,6.9318,77.29
2018-01-08 09:10:00,6.4533,80.1
2018-01-08 09:20:00,6.6459,81.9
2018-01-08 09:30:00,6.3539,78.75
2018-01-08 09:40:00,7.8141,78.21
2018-01-08 09:50:00,8.0005,80.4
2018-01-08 10:00:00,7.5407,83.4
2018-01-08 10:10:00,8.3796,84.3
2018-01-08 10:20:00,8.3796,87.3
2018-01-08 10:30:00,8.1248,89.0
2018-01-08 10:40:00,9.7404,90.9
2018-01-08 10:50:00,10.057,97.8
2018-01-08 11:00:00,9.1438,96.1
2018-01-08 11:10:00,9.4421,109.4
2018-01-08 11:20:00,9.0817,99.8
2018-01-08 11:30:00,9.119,106.6
2018-01-08 11:40:00,8.5784,92.9
2018-01-08 11:50:00,8.2801,100.3
2018-01-08 12:00:00,8.1994,95.2
2018-01-08 12:10:00,8.945,94.3
2018-01-08 12:20:00,7.957000000000001,104.0
2018-01-08 12:30:00,8.1372,100.9
2018-01-08 12:40:00,7.4661,97.1
2018-01-08 12:50:00,7.8079,105.7
2018-01-08 13:00:00,7.3605,92.0
2018-01-08 13:10:00,6.1488,89.5
2018-01-08 13:20:00,7.2238,83.8
2018-01-08 13:30:00,6.6024,78.32
2018-01-08 13:40:00,6.5527,84.4
2018-01-08 13:50:00,5.3473,91.9
2018-01-08 14:00:00,5.1143,90.2
2018-01-08 14:10:00,6.297999999999999,102.2
2018-01-08 14:20:00,5.6642,84.1
2018-01-08 14:30:00,5.5772,95.0
2018-01-08 14:40:00,6.5838,88.0
2018-01-08 14:50:00,6.4285,90.3
2018-01-08 15:00:00,5.8941,107.6
2018-01-08 15:10:00,5.3411,96.6
2018-01-08 15:20:00,5.7449,96.8
2018-01-08 15:30:00,6.0432,105.3
2018-01-08 15:40:00,6.3974,109.1
2018-01-08 15:50:00,5.8133,76.51
2018-01-08 16:00:00,5.7574,84.1
2018-01-08 16:10:00,5.1857,96.4
2018-01-08 16:20:00,4.7029,82.2
2018-01-08 16:30:00,5.4156,89.7
2018-01-08 16:40:00,5.1981,96.8
2018-01-08 16:50:00,5.5399,107.3
2018-01-08 17:00:00,6.0929,94.7
2018-01-08 17:10:00,5.3659,85.5
2018-01-08 17:20:00,6.1426,110.7
2018-01-08 17:30:00,5.2479,103.5
2018-01-08 17:40:00,5.95,98.1
2018-01-08 17:50:00,5.4778,94.0
2018-01-08 18:00:00,5.223,101.9
2018-01-08 18:10:00,5.6952,98.4
2018-01-08 18:20:00,6.1053,94.7
2018-01-08 18:30:00,5.5772,99.1
2018-01-08 18:40:00,5.484,97.5
2018-01-08 18:50:00,5.8754,96.8
2018-01-08 19:00:00,6.385,91.8
2018-01-08 19:10:00,6.6335,90.6
2018-01-08 19:20:00,6.0556,91.0
2018-01-08 19:30:00,6.0619,95.0
2018-01-08 19:40:00,5.9127,94.1
2018-01-08 19:50:00,5.8319,96.9
2018-01-08 20:00:00,5.1286,97.9
2018-01-08 20:10:00,4.7632,103.0
2018-01-08 20:20:00,4.8875,95.5
2018-01-08 20:30:00,4.9353,88.9
2018-01-08 20:40:00,4.6967,91.1
2018-01-08 20:50:00,4.9887,92.5
2018-01-08 21:00:00,5.6828,83.0
2018-01-08 21:10:00,5.6455,75.43
2018-01-08 21:20:00,5.776,72.94
2018-01-08 21:30:00,5.8444,73.23
2018-01-08 21:40:00,5.8133,72.32
2018-01-08 21:50:00,6.5403,71.22
2018-01-08 22:00:00,6.6708,74.78
2018-01-08 22:10:00,6.1861,78.16
2018-01-08 22:20:00,5.7884,82.6
2018-01-08 22:30:00,4.9887,86.1
2018-01-08 22:40:00,4.4637,88.9
2018-01-08 22:50:00,4.0113,85.9
2018-01-08 23:00:00,3.8728,92.0
2018-01-08 23:10:00,3.4415,97.9
2018-01-08 23:20:00,3.91,99.6
2018-01-08 23:30:00,4.1822,99.4
2018-01-08 23:40:00,5.2292,104.0
2018-01-08 23:50:00,5.9811,101.4
2018-01-09 00:00:00,6.2545,100.7
2018-01-09 00:10:00,6.0681,104.9
2018-01-09 00:20:00,5.5772,98.6
2018-01-09 00:30:00,5.3535,97.2
2018-01-09 00:40:00,5.1534,97.6
2018-01-09 00:50:00,5.9251,99.1
2018-01-09 01:00:00,6.4471,97.7
2018-01-09 01:10:00,6.1923,103.8
2018-01-09 01:20:00,6.4285,107.3
2018-01-09 01:30:00,6.4782,103.8
2018-01-09 01:40:00,6.4285,103.3
2018-01-09 01:50:00,6.8261,104.3
2018-01-09 02:00:00,6.6584,103.4
2018-01-09 02:10:00,6.5776,104.1
2018-01-09 02:20:00,6.2545,107.0
2018-01-09 02:30:00,6.1923,109.7
2018-01-09 02:40:00,6.4657,106.6
2018-01-09 02:50:00,6.6211,107.9
2018-01-09 03:00:00,6.472,108.2
2018-01-09 03:10:00,6.6522,109.3
2018-01-09 03:20:00,6.416,115.2
2018-01-09 03:30:00,6.8386,115.9
2018-01-09 03:40:00,6.2918,114.6
2018-01-09 03:50:00,5.7325,115.2
2018-01-09 04:00:00,5.7387,115.1
2018-01-09 04:10:00,5.8444,117.1
2018-01-09 04:20:00,6.1613,111.0
2018-01-09 04:30:00,6.1364,108.9
2018-01-09 04:40:00,5.9438,108.2
2018-01-09 04:50:00,6.0556,105.9
2018-01-09 05:00:00,5.8319,106.0
2018-01-09 05:10:00,5.8879,104.4
2018-01-09 05:20:00,6.0494,105.4
2018-01-09 05:30:00,6.1737,102.6
2018-01-09 05:40:00,6.0867,102.0
2018-01-09 05:50:00,6.1364,100.4
2018-01-09 06:00:00,6.1737,99.9
2018-01-09 06:10:00,6.1551,101.3
2018-01-09 06:20:00,5.7015,100.9
2018-01-09 06:30:00,5.7263,100.0
2018-01-09 06:40:00,5.7015,100.4
2018-01-09 06:50:00,5.776,101.1
2018-01-09 07:00:00,5.7636,100.8
2018-01-09 07:10:00,5.6828,103.3
2018-01-09 07:20:00,5.9438,104.7
2018-01-09 07:30:00,5.9811,107.3
2018-01-09 07:40:00,6.0246,108.0
2018-01-09 07:50:00,6.3166,107.8
2018-01-09 08:00:00,6.3974,106.6
2018-01-09 08:10:00,6.1302,105.7
2018-01-09 08:20:00,5.9935,106.4
2018-01-09 08:30:00,5.7077,104.4
2018-01-09 08:40:00,5.7698,102.8
2018-01-09 08:50:00,5.9251,106.4
2018-01-09 09:00:00,5.3908,108.3
2018-01-09 09:10:00,5.5337,107.2
2018-01-09 09:20:00,5.4405,105.6
2018-01-09 09:30:00,4.5942,103.4
2018-01-09 09:40:00,4.8843,101.2
2018-01-09 09:50:00,5.2727,100.9
2018-01-09 10:00:00,5.3038,105.5
2018-01-09 10:10:00,4.9651,107.9
2018-01-09 10:20:00,4.3512,110.0
2018-01-09 10:30:00,4.3363,113.1
2018-01-09 10:40:00,4.3655,113.5
2018-01-09 10:50:00,4.2798,117.4
2018-01-09 11:00:00,3.8467,131.2
2018-01-09 11:10:00,3.9977,139.9
2018-01-09 11:20:00,4.4668,132.5
2018-01-09 11:30:00,4.0704,134.4
2018-01-09 11:40:00,3.6149,130.5
2018-01-09 11:50:00,3.4428,145.0
2018-01-09 12:00:00,3.2999,124.6
2018-01-09 12:10:00,2.7891,123.4
2018-01-09 12:20:00,2.2696,116.2
2018-01-09 12:30:00,2.5635,134.4
2018-01-09 12:40:00,1.4743,105.9
2018-01-09 12:50:00,2.2945,99.5
2018-01-09 13:00:00,2.7885,155.9
2018-01-09 13:10:00,1.4028,2.955
2018-01-09 13:20:00,2.8537,124.8
2018-01-09 13:30:00,1.6159,153.0
2018-01-09 13:40:00,1.4358,189.5
2018-01-09 13:50:00,3.2023,195.2
2018-01-09 14:00:00,2.0385,198.5
2018-01-09 14:10:00,2.7313,147.6
2018-01-09 14:20:00,2.7512,146.1
2018-01-09 14:30:00,2.5542,114.9
2018-01-09 14:40:00,1.3456,147.2
2018-01-09 14:50:00,3.6621,116.9
2018-01-09 15:00:00,2.512,92.1
2018-01-09 15:10:00,2.5138,69.3
2018-01-09 15:20:00,1.7930000000000001,67.5
2018-01-09 15:30:00,1.7961,102.4
2018-01-09 15:40:00,2.2404,65.18
2018-01-09 15:50:00,2.6425,91.1
2018-01-09 16:00:00,2.0602,41.43
2018-01-09 16:10:00,0.9952,283.1
2018-01-09 16:20:00,1.6147,296.1
2018-01-09 16:30:00,1.3102,207.7
2018-01-09 16:40:00,2.2671,271.3
2018-01-09 16:50:00,3.6373,313.4
2018-01-09 17:00:00,3.4254,310.9
2018-01-09 17:10:00,5.0832,315.8
2018-01-09 17:20:00,5.8319,319.6
2018-01-09 17:30:00,4.3935,319.6
2018-01-09 17:40:00,3.4602,316.4
2018-01-09 17:50:00,4.1779,319.6
2018-01-09 18:00:00,5.7015,307.3
2018-01-09 18:10:00,4.7601,320.8
2018-01-09 18:20:00,4.8607,290.2
2018-01-09 18:30:00,4.4513,295.2
2018-01-09 18:40:00,4.3823,288.0
2018-01-09 18:50:00,3.3197,294.2
2018-01-09 19:00:00,3.6398,292.3
2018-01-09 19:10:00,3.7858,283.8
2018-01-09 19:20:00,4.2332,294.2
2018-01-09 19:30:00,4.5569,290.4
2018-01-09 19:40:00,4.7396,287.8
2018-01-09 19:50:00,5.0428,295.5
2018-01-09 20:00:00,4.9527,299.5
2018-01-09 20:10:00,4.7508,297.7
2018-01-09 20:20:00,4.4319999999999995,295.6
2018-01-09 20:30:00,4.4233,297.9
2018-01-09 20:40:00,4.5146,299.2
2018-01-09 20:50:00,4.2549,297.4
2018-01-09 21:00:00,4.0859,297.1
2018-01-09 21:10:00,4.0219,295.4
2018-01-09 21:20:00,3.887,293.3
2018-01-09 21:30:00,3.6261,292.0
2018-01-09 21:40:00,3.0979,291.6
2018-01-09 21:50:00,3.1383,291.8
2018-01-09 22:00:00,2.8463,294.2
2018-01-09 22:10:00,2.7499,298.2
2018-01-09 22:20:00,2.6922,300.6
2018-01-09 22:30:00,2.2839,298.4
2018-01-09 22:40:00,1.7607,285.8
2018-01-09 22:50:00,1.4575,263.2
2018-01-09 23:00:00,1.5457,247.5
2018-01-09 23:10:00,1.6085,237.0
2018-01-09 23:20:00,1.6594,230.1
2018-01-09 23:30:00,1.6731,223.4
2018-01-09 23:40:00,1.4904,214.3
2018-01-09 23:50:00,1.0952,236.7
2018-01-10 00:00:00,1.094,238.9
2018-01-10 00:10:00,1.3997,241.9
2018-01-10 00:20:00,1.7632,233.8
2018-01-10 00:30:00,1.5582,239.1
2018-01-10 00:40:00,1.4003,241.1
2018-01-10 00:50:00,1.0331,239.1
2018-01-10 01:00:00,0.95854,232.9
2018-01-10 01:10:00,0.91069,230.7
2018-01-10 01:20:00,1.1394,238.4
2018-01-10 01:30:00,1.3612,246.1
2018-01-10 01:40:00,1.4432,241.2
2018-01-10 01:50:00,2.0851,237.4
2018-01-10 02:00:00,2.4983,239.6
2018-01-10 02:10:00,3.7678,251.5
2018-01-10 02:20:00,4.3984,271.0
2018-01-10 02:30:00,4.1095,260.6
2018-01-10 02:40:00,3.6478,256.9
2018-01-10 02:50:00,3.6248,255.0
2018-01-10 03:00:00,3.8715,254.0
2018-01-10 03:10:00,4.2071,256.6
2018-01-10 03:20:00,4.3779,253.3
2018-01-10 03:30:00,4.4879,256.8
2018-01-10 03:40:00,4.1387,255.6
2018-01-10 03:50:00,3.6137,260.1
2018-01-10 04:00:00,3.3943,264.9
2018-01-10 04:10:00,3.7473,268.9
2018-01-10 04:20:00,4.2039,262.4
2018-01-10 04:30:00,4.5594,255.9
2018-01-10 04:40:00,4.03,254.1
2018-01-10 04:50:00,3.4552,235.3
2018-01-10 05:00:00,3.5596,236.2
2018-01-10 05:10:00,3.7025,237.2
2018-01-10 05:20:00,3.5496,238.2
2018-01-10 05:30:00,3.1986,238.6
2018-01-10 05:40:00,3.4695,235.3
2018-01-10 05:50:00,3.9846,233.1
2018-01-10 06:00:00,4.3997,237.7
2018-01-10 06:10:00,4.867,236.7
2018-01-10 06:20:00,4.8626,237.3
2018-01-10 06:30:00,4.1325,235.7
2018-01-10 06:40:00,4.1356,233.1
2018-01-10 06:50:00,4.6899,236.6
2018-01-10 07:00:00,4.9794,241.7
2018-01-10 07:10:00,5.2976,242.3
2018-01-10 07:20:00,6.0308,239.8
2018-01-10 07:30:00,6.2421,236.5
2018-01-10 07:40:00,5.6952,235.7
2018-01-10 07:50:00,6.1426,237.9
2018-01-10 08:00:00,6.3104,237.7
2018-01-10 08:10:00,6.5403,236.1
2018-01-10 08:20:00,6.7019,237.2
2018-01-10 08:30:00,6.9753,234.5
2018-01-10 08:40:00,6.6584,239.9
2018-01-10 08:50:00,6.5776,241.0
2018-01-10 09:00:00,6.4036,239.6
2018-01-10 09:10:00,6.1053,244.1
2018-01-10 09:20:00,5.4032,248.2
2018-01-10 09:30:00,5.8257,249.0
2018-01-10 09:40:00,5.9251,244.5
2018-01-10 09:50:00,5.6145,243.9
2018-01-10 10:00:00,5.7387,243.6
2018-01-10 10:10:00,5.5834,243.8
2018-01-10 10:20:00,5.9189,244.6
2018-01-10 10:30:00,5.8257,246.9
2018-01-10 10:40:00,6.3352,249.5
2018-01-10 10:50:00,7.3108,253.7
2018-01-10 11:00:00,6.8883,257.4
2018-01-10 11:10:00,7.0498,262.1
2018-01-10 11:20:00,7.8452,266.9
2018-01-10 11:30:00,7.1368,255.6
2018-01-10 11:40:00,6.8758,253.4
2018-01-10 11:50:00,7.3916,253.3
2018-01-10 12:00:00,7.9011,248.2
2018-01-10 12:10:00,8.2988,250.4
2018-01-10 12:20:00,8.1994,253.1
2018-01-10 12:30:00,8.0502,250.7
2018-01-10 12:40:00,8.9201,246.3
2018-01-10 12:50:00,8.1931,248.7
2018-01-10 13:00:00,8.1559,241.0
2018-01-10 13:10:00,7.5966,250.6
2018-01-10 13:20:00,7.3854,246.0
2018-01-10 13:30:00,7.2922,251.2
2018-01-10 13:40:00,9.1811,242.6
2018-01-10 13:50:00,8.3485,248.3
2018-01-10 14:00:00,8.0254,248.1
2018-01-10 14:10:00,8.9201,262.2
2018-01-10 14:20:00,9.933,242.6
2018-01-10 14:30:00,9.6844,248.7
2018-01-10 14:40:00,8.8767,249.6
2018-01-10 14:50:00,9.5788,257.7
2018-01-10 15:00:00,8.9574,255.1
2018-01-10 15:10:00,9.2557,251.3
2018-01-10 15:20:00,10.38,254.8
2018-01-10 15:30:00,10.735,250.5
2018-01-10 15:40:00,10.119,253.4
2018-01-10 15:50:00,10.915,260.5
2018-01-10 16:00:00,10.753,252.8
2018-01-10 16:10:00,10.337,245.4
2018-01-10 16:20:00,9.9765,252.8
2018-01-10 16:30:00,10.598,254.6
2018-01-10 16:40:00,9.2557,253.3
2018-01-10 16:50:00,10.853,250.6
2018-01-10 17:00:00,11.431,253.3
2018-01-10 17:10:00,9.8646,254.9
2018-01-10 17:20:00,10.474,259.1
2018-01-10 17:30:00,9.7901,255.5
2018-01-10 17:40:00,9.7963,257.3
2018-01-10 17:50:00,10.48,256.9
2018-01-10 18:00:00,10.915,259.7
2018-01-10 18:10:00,11.635,263.7
2018-01-10 18:20:00,11.406,261.5
2018-01-10 18:30:00,11.468,260.4
2018-01-10 18:40:00,10.691,259.7
2018-01-10 18:50:00,10.604,256.3
2018-01-10 19:00:00,10.735,253.4
2018-01-10 19:10:00,10.965,252.5
2018-01-10 19:20:00,11.064,249.3
2018-01-10 19:30:00,11.319,251.8
2018-01-10 19:40:00,11.698,252.5
2018-01-10 19:50:00,11.765999999999998,252.3
2018-01-10 20:00:00,11.35,254.7
2018-01-10 20:10:00,11.138,253.6
2018-01-10 20:20:00,11.449000000000002,254.4
2018-01-10 20:30:00,11.132,254.6
2018-01-10 20:40:00,11.175999999999998,254.6
2018-01-10 20:50:00,11.673,255.1
2018-01-10 21:00:00,11.151,255.0
2018-01-10 21:10:00,11.033,255.9
2018-01-10 21:20:00,11.747,257.5
2018-01-10 21:30:00,12.344,260.3
2018-01-10 21:40:00,13.139,262.9
2018-01-10 21:50:00,12.86,259.5
2018-01-10 22:00:00,12.257,258.9
2018-01-10 22:10:00,12.083,261.0
2018-01-10 22:20:00,11.716,262.4
2018-01-10 22:30:00,10.983,264.2
2018-01-10 22:40:00,10.778,264.7
2018-01-10 22:50:00,10.834,262.9
2018-01-10 23:00:00,11.536,269.3
2018-01-10 23:10:00,12.829,274.2
2018-01-10 23:20:00,13.332,278.9
2018-01-10 23:30:00,12.866,279.4
2018-01-10 23:40:00,11.959,276.4
2018-01-10 23:50:00,10.225,269.6
2018-01-11 00:00:00,10.654000000000002,273.8
2018-01-11 00:10:00,12.375,276.8
2018-01-11 00:20:00,11.704,272.4
2018-01-11 00:30:00,12.648,268.7
2018-01-11 00:40:00,12.524,263.7
2018-01-11 00:50:00,12.338,260.3
2018-01-11 01:00:00,11.71,258.5
2018-01-11 01:10:00,11.288,261.7
2018-01-11 01:20:00,11.959,267.0
2018-01-11 01:30:00,11.89,262.2
2018-01-11 01:40:00,11.859000000000002,256.8
2018-01-11 01:50:00,11.35,252.1
2018-01-11 02:00:00,11.362,250.0
2018-01-11 02:10:00,11.033,251.1
2018-01-11 02:20:00,11.399,251.8
2018-01-11 02:30:00,11.847,252.5
2018-01-11 02:40:00,11.505,253.0
2018-01-11 02:50:00,12.114,254.2
2018-01-11 03:00:00,12.207,254.4
2018-01-11 03:10:00,12.673,257.8
2018-01-11 03:20:00,12.723,259.2
2018-01-11 03:30:00,12.797,259.6
2018-01-11 03:40:00,11.754,258.8
2018-01-11 03:50:00,11.163,257.3
2018-01-11 04:00:00,10.238,258.9
2018-01-11 04:10:00,9.5291,261.6
2018-01-11 04:20:00,9.6161,257.9
2018-01-11 04:30:00,9.8149,258.6
2018-01-11 04:40:00,9.9206,259.4
2018-01-11 04:50:00,9.9081,257.4
2018-01-11 05:00:00,9.846,258.0
2018-01-11 05:10:00,9.3862,266.8
2018-01-11 05:20:00,9.6472,267.2
2018-01-11 05:30:00,8.857999999999999,270.3
2018-01-11 05:40:00,8.4914,282.6
2018-01-11 05:50:00,8.0129,279.8
2018-01-11 06:00:00,8.7213,277.9
2018-01-11 06:10:00,9.6409,273.3
2018-01-11 06:20:00,10.107,268.9
2018-01-11 06:30:00,9.9454,261.6
2018-01-11 06:40:00,9.6534,258.4
2018-01-11 06:50:00,9.7279,255.2
2018-01-11 07:00:00,9.4048,254.9
2018-01-11 07:10:00,9.3365,256.1
2018-01-11 07:20:00,9.0444,255.5
2018-01-11 07:30:00,9.467,252.2
2018-01-11 07:40:00,9.7155,253.5
2018-01-11 07:50:00,9.8149,254.5
2018-01-11 08:00:00,10.014,254.1
2018-01-11 08:10:00,9.8211,254.5
2018-01-11 08:20:00,8.5225,253.8
2018-01-11 08:30:00,7.9694,249.6
2018-01-11 08:40:00,7.3854,247.7
2018-01-11 08:50:00,7.6028,247.1
2018-01-11 09:00:00,7.2176,249.4
2018-01-11 09:10:00,7.5283,251.8
2018-01-11 09:20:00,7.9322,249.9
2018-01-11 09:30:00,7.8017,252.6
2018-01-11 09:40:00,7.7829999999999995,253.1
2018-01-11 09:50:00,7.5096,253.3
2018-01-11 10:00:00,6.6522,248.6
2018-01-11 10:10:00,6.4657,251.7
2018-01-11 10:20:00,6.472,249.0
2018-01-11 10:30:00,6.7205,260.1
2018-01-11 10:40:00,6.7081,268.0
2018-01-11 10:50:00,6.6335,272.6
2018-01-11 11:00:00,6.0184,264.9
2018-01-11 11:10:00,6.1737,262.7
2018-01-11 11:20:00,5.1658,272.7
2018-01-11 11:30:00,4.7862,266.1
2018-01-11 11:40:00,4.0188,261.6
2018-01-11 11:50:00,4.3873,287.7
2018-01-11 12:00:00,4.2922,299.6
2018-01-11 12:10:00,4.5644,310.0
2018-01-11 12:20:00,5.9873,319.7
2018-01-11 12:30:00,5.2354,304.4
2018-01-11 12:40:00,4.445,324.6
2018-01-11 12:50:00,6.6584,320.2
2018-01-11 13:00:00,4.5563,320.8
2018-01-11 13:10:00,5.0614,311.0
2018-01-11 13:20:00,4.496,310.3
2018-01-11 13:30:00,4.5724,319.5
2018-01-11 13:40:00,3.6696,340.3
2018-01-11 13:50:00,4.1605,302.3
2018-01-11 14:00:00,3.8902,289.7
2018-01-11 14:10:00,4.843999999999999,323.0
2018-01-11 14:20:00,3.5919,308.4
2018-01-11 14:30:00,4.9931,319.8
2018-01-11 14:40:00,3.6460000000000004,320.3
2018-01-11 14:50:00,4.0722,321.0
2018-01-11 15:00:00,3.8684,325.3
2018-01-11 15:10:00,2.8369,332.8
2018-01-11 15:20:00,4.1729,322.9
2018-01-11 15:30:00,4.1493,323.2
2018-01-11 15:40:00,5.1981,325.2
2018-01-11 15:50:00,3.9231,349.4
2018-01-11 16:00:00,5.8629999999999995,340.3
2018-01-11 16:10:00,4.3245,347.3
2018-01-11 16:20:00,6.2731,346.3
2018-01-11 16:30:00,6.2483,339.6
2018-01-11 16:40:00,5.6642,357.7
2018-01-11 16:50:00,6.9193,0.015
2018-01-11 17:00:00,5.3348,6.845
2018-01-11 17:10:00,6.2607,6.579
2018-01-11 17:20:00,5.7636,359.1
2018-01-11 17:30:00,6.4409,13.56
2018-01-11 17:40:00,5.1186,9.55
2018-01-11 17:50:00,3.9076,0.66
2018-01-11 18:00:00,4.2611,1.999
2018-01-11 18:10:00,4.1449,7.466
2018-01-11 18:20:00,5.1093,14.36
2018-01-11 18:30:00,7.9322,21.55
2018-01-11 18:40:00,8.3361,26.89
2018-01-11 18:50:00,8.1124,30.22
2018-01-11 19:00:00,8.5411,26.45
2018-01-11 19:10:00,8.7213,29.27
2018-01-11 19:20:00,7.9819,32.36
2018-01-11 19:30:00,8.3609,33.27
2018-01-11 19:40:00,9.6285,29.81
2018-01-11 19:50:00,10.014,29.67
2018-01-11 20:00:00,9.0693,28.55
2018-01-11 20:10:00,7.8389999999999995,29.62
2018-01-11 20:20:00,8.3796,29.45
2018-01-11 20:30:00,9.5602,27.3
2018-01-11 20:40:00,9.5477,26.63
2018-01-11 20:50:00,9.6037,25.54
2018-01-11 21:00:00,9.7404,24.42
2018-01-11 21:10:00,9.3862,36.11
2018-01-11 21:20:00,9.3054,43.43
2018-01-11 21:30:00,8.8891,43.58
2018-01-11 21:40:00,8.0067,35.94
2018-01-11 21:50:00,8.6219,31.27
2018-01-11 22:00:00,9.1811,37.43
2018-01-11 22:10:00,8.7337,41.12
2018-01-11 22:20:00,8.0999,39.81
2018-01-11 22:30:00,8.7151,40.29
2018-01-11 22:40:00,7.4599,42.27
2018-01-11 22:50:00,6.8572,44.47
2018-01-11 23:00:00,7.5531,41.35
2018-01-11 23:10:00,6.1986,49.24
2018-01-11 23:20:00,6.8386,39.2
2018-01-11 23:30:00,6.0991,42.32
2018-01-11 23:40:00,5.5337,50.62
2018-01-11 23:50:00,5.2354,45.28
2018-01-12 00:00:00,6.0867,31.03
2018-01-12 00:10:00,6.472,28.03
2018-01-12 00:20:00,6.1364,35.32
2018-01-12 00:30:00,5.8009,63.0
2018-01-12 00:40:00,6.9566,61.15
2018-01-12 00:50:00,8.9699,50.56
2018-01-12 01:00:00,10.759,47.41
2018-01-12 01:10:00,11.033,50.52
2018-01-12 01:20:00,12.027,52.44
2018-01-12 01:30:00,11.281,51.39
2018-01-12 01:40:00,9.2184,48.12
2018-01-12 01:50:00,9.4607,53.07
2018-01-12 02:00:00,9.4794,52.25
2018-01-12 02:10:00,9.554,52.94
2018-01-12 02:20:00,10.697,49.24
2018-01-12 02:30:00,10.61,55.55
2018-01-12 02:40:00,9.9641,57.24
